Cycle,Peptide_Count,Raft_Count,L_fraction,D_fraction
0,100,20,0.6,0.4
1,100,20,0.6,0.4
2,100,20,0.6,0.4
3,100,20,0.65,0.35
4,100,20,0.65,0.35
5,100,20,0.65,0.35
6,100,20,0.65,0.35
7,100,20,0.65,0.35
8,100,20,0.65,0.35
9,100,20,0.6,0.4
10,100,20,0.6,0.4
11,100,20,0.6,0.4
12,100,20,0.6,0.4
13,100,20,0.6,0.4
14,100,20,0.6,0.4
15,100,20,0.6,0.4
16,100,20,0.6,0.4
17,100,20,0.6,0.4
18,100,20,0.6,0.4
19,100,20,0.6,0.4
20,100,20,0.6,0.4
21,100,20,0.6,0.4
22,100,20,0.6,0.4
23,100,20,0.6,0.4
24,100,20,0.6,0.4
25,100,20,0.6,0.4
26,100,20,0.6,0.4
27,100,20,0.6,0.4
28,100,20,0.6,0.4
29,100,20,0.6,0.4
30,100,20,0.6,0.4
31,100,20,0.6,0.4
32,100,20,0.55,0.45
33,100,20,0.55,0.45
34,100,20,0.6,0.4
35,100,20,0.6,0.4
36,100,20,0.6,0.4
37,100,20,0.6,0.4
38,100,20,0.6,0.4
39,100,20,0.6,0.4
40,100,20,0.6,0.4
41,100,20,0.6,0.4
42,100,20,0.6,0.4
43,100,20,0.6,0.4
44,100,20,0.6,0.4
45,100,20,0.6,0.4
46,100,20,0.6,0.4
47,100,20,0.6,0.4
48,100,20,0.6,0.4
49,100,20,0.65,0.35
50,100,20,0.65,0.35
51,100,20,0.65,0.35
52,100,20,0.65,0.35
53,100,20,0.65,0.35
54,100,20,0.65,0.35
55,100,20,0.65,0.35
56,100,20,0.65,0.35
57,100,20,0.65,0.35
58,100,20,0.65,0.35
59,100,20,0.65,0.35
60,100,20,0.65,0.35
61,100,20,0.65,0.35
62,100,20,0.65,0.35
63,100,20,0.65,0.35
64,100,20,0.65,0.35
65,100,20,0.65,0.35
66,100,20,0.65,0.35
67,100,20,0.6,0.4
68,100,20,0.6,0.4
69,100,20,0.6,0.4
70,100,20,0.6,0.4
71,100,20,0.6,0.4
72,100,20,0.6,0.4
73,100,20,0.6,0.4
74,100,20,0.6,0.4
75,100,20,0.6,0.4
76,100,20,0.6,0.4
77,100,20,0.65,0.35
78,100,20,0.65,0.35
79,100,20,0.65,0.35
80,100,20,0.65,0.35
81,100,20,0.65,0.35
82,100,20,0.65,0.35
83,100,20,0.65,0.35
84,100,20,0.65,0.35
85,100,20,0.65,0.35
86,100,20,0.7,0.3
87,100,20,0.7,0.3
88,100,20,0.65,0.35
89,100,20,0.65,0.35
90,100,20,0.65,0.35
91,100,20,0.65,0.35
92,100,20,0.65,0.35
93,100,20,0.65,0.35
94,100,20,0.65,0.35
95,100,20,0.65,0.35
96,100,20,0.65,0.35
97,100,20,0.65,0.35
98,100,20,0.65,0.35
99,100,20,0.65,0.35
100,100,20,0.65,0.35
101,100,20,0.65,0.35
102,100,20,0.65,0.35
103,100,20,0.65,0.35
104,100,20,0.65,0.35
105,100,20,0.65,0.35
106,100,20,0.65,0.35
107,100,20,0.65,0.35
108,100,20,0.65,0.35
109,100,20,0.65,0.35
110,100,20,0.65,0.35
111,100,20,0.65,0.35
112,100,20,0.65,0.35
113,100,20,0.65,0.35
114,100,20,0.6,0.4
115,100,20,0.6,0.4
116,100,20,0.6,0.4
117,100,20,0.6,0.4
118,100,20,0.6,0.4
119,100,20,0.6,0.4
120,100,20,0.6,0.4
121,100,20,0.6,0.4
122,100,20,0.6,0.4
123,100,20,0.6,0.4
124,100,20,0.6,0.4
125,100,20,0.6,0.4
126,100,20,0.6,0.4
127,100,20,0.6,0.4
128,100,20,0.65,0.35
129,100,20,0.65,0.35
130,100,20,0.65,0.35
131,100,20,0.65,0.35
132,100,20,0.65,0.35
133,100,20,0.65,0.35
134,100,20,0.65,0.35
135,100,20,0.65,0.35
136,100,20,0.65,0.35
137,100,20,0.65,0.35
138,100,20,0.65,0.35
139,100,20,0.65,0.35
140,100,20,0.65,0.35
141,100,20,0.65,0.35
142,100,20,0.65,0.35
143,100,20,0.65,0.35
144,100,20,0.65,0.35
145,100,20,0.65,0.35
146,100,20,0.65,0.35
147,100,20,0.65,0.35
148,100,20,0.65,0.35
149,100,20,0.65,0.35
150,100,20,0.65,0.35
151,100,20,0.65,0.35
152,100,20,0.65,0.35
153,100,20,0.65,0.35
154,100,20,0.65,0.35
155,100,20,0.65,0.35
156,100,20,0.65,0.35
157,100,20,0.65,0.35
158,100,20,0.65,0.35
159,100,20,0.65,0.35
160,100,20,0.65,0.35
161,100,20,0.65,0.35
162,100,20,0.65,0.35
163,100,20,0.65,0.35
164,100,20,0.65,0.35
165,100,20,0.65,0.35
166,100,20,0.65,0.35
167,100,20,0.65,0.35
168,100,20,0.65,0.35
169,100,20,0.65,0.35
170,100,20,0.65,0.35
171,100,20,0.65,0.35
172,100,20,0.65,0.35
173,100,20,0.65,0.35
174,100,20,0.65,0.35
175,100,20,0.65,0.35
176,100,20,0.65,0.35
177,100,20,0.65,0.35
178,100,20,0.65,0.35
179,100,20,0.65,0.35
180,100,20,0.7,0.3
181,100,20,0.7,0.3
182,100,20,0.7,0.3
183,100,20,0.7,0.3
184,100,20,0.7,0.3
185,100,20,0.7,0.3
186,100,20,0.7,0.3
187,100,20,0.7,0.3
188,100,20,0.7,0.3
189,100,20,0.7,0.3
190,100,20,0.7,0.3
191,100,20,0.7,0.3
192,100,20,0.7,0.3
193,100,20,0.7,0.3
194,100,20,0.7,0.3
195,100,20,0.7,0.3
196,100,20,0.7,0.3
197,100,20,0.7,0.3
198,100,20,0.7,0.3
199,100,20,0.7,0.3
200,100,20,0.7,0.3
201,100,20,0.7,0.3
202,100,20,0.7,0.3
203,100,20,0.7,0.3
204,100,20,0.7,0.3
205,100,20,0.7,0.3
206,100,20,0.7,0.3
207,100,20,0.7,0.3
208,100,20,0.7,0.3
209,100,20,0.7,0.3
210,100,20,0.7,0.3
211,100,20,0.7,0.3
212,100,20,0.7,0.3
213,100,20,0.7,0.3
214,100,20,0.7,0.3
215,100,20,0.7,0.3
216,100,20,0.7,0.3
217,100,20,0.7,0.3
218,100,20,0.7,0.3
219,100,20,0.7,0.3
220,100,20,0.7,0.3
221,100,20,0.75,0.25
222,100,20,0.75,0.25
223,100,20,0.7,0.3
224,100,20,0.7,0.3
225,100,20,0.75,0.25
226,100,20,0.75,0.25
227,100,20,0.75,0.25
228,100,20,0.75,0.25
229,100,20,0.75,0.25
230,100,20,0.8,0.2
231,100,20,0.8,0.2
232,100,20,0.8,0.2
233,100,20,0.8,0.2
234,100,20,0.8,0.2
235,100,20,0.8,0.2
236,100,20,0.8,0.2
237,100,20,0.8,0.2
238,100,20,0.8,0.2
239,100,20,0.8,0.2
240,100,20,0.8,0.2
241,100,20,0.8,0.2
242,100,20,0.75,0.25
243,100,20,0.8,0.2
244,100,20,0.8,0.2
245,100,20,0.8,0.2
246,100,20,0.8,0.2
247,100,20,0.8,0.2
248,100,20,0.8,0.2
249,100,20,0.8,0.2
250,100,20,0.8,0.2
251,100,20,0.8,0.2
252,100,20,0.8,0.2
253,100,20,0.8,0.2
254,100,20,0.8,0.2
255,100,20,0.8,0.2
256,100,20,0.8,0.2
257,100,20,0.8,0.2
258,100,20,0.8,0.2
259,100,20,0.8,0.2
260,100,20,0.8,0.2
261,100,20,0.8,0.2
262,100,20,0.8,0.2
263,100,20,0.8,0.2
264,100,20,0.8,0.2
265,100,20,0.8,0.2
266,100,20,0.8,0.2
267,100,20,0.8,0.2
268,100,20,0.8,0.2
269,100,20,0.8,0.2
270,100,20,0.8,0.2
271,100,20,0.8,0.2
272,100,20,0.8,0.2
273,100,20,0.8,0.2
274,100,20,0.8,0.2
275,100,20,0.8,0.2
276,100,20,0.8,0.2
277,100,20,0.8,0.2
278,100,20,0.8,0.2
279,100,20,0.8,0.2
280,100,20,0.8,0.2
281,100,20,0.8,0.2
282,100,20,0.8,0.2
283,100,20,0.8,0.2
284,100,20,0.8,0.2
285,100,20,0.8,0.2
286,100,20,0.8,0.2
287,100,20,0.8,0.2
288,100,20,0.8,0.2
289,100,20,0.8,0.2
290,100,20,0.8,0.2
291,100,20,0.75,0.25
292,100,20,0.75,0.25
293,100,20,0.75,0.25
294,100,20,0.75,0.25
295,100,20,0.75,0.25
296,100,20,0.75,0.25
297,100,20,0.75,0.25
298,100,20,0.75,0.25
299,100,20,0.75,0.25
300,100,20,0.75,0.25
301,100,20,0.75,0.25
302,100,20,0.75,0.25
303,100,20,0.75,0.25
304,100,20,0.75,0.25
305,100,20,0.75,0.25
306,100,20,0.75,0.25
307,100,20,0.75,0.25
308,100,20,0.75,0.25
309,100,20,0.75,0.25
310,100,20,0.75,0.25
311,100,20,0.75,0.25
312,100,20,0.75,0.25
313,100,20,0.75,0.25
314,100,20,0.75,0.25
315,100,20,0.75,0.25
316,100,20,0.75,0.25
317,100,20,0.75,0.25
318,100,20,0.75,0.25
319,100,20,0.75,0.25
320,100,20,0.75,0.25
321,100,20,0.75,0.25
322,100,20,0.75,0.25
323,100,20,0.75,0.25
324,100,20,0.75,0.25
325,100,20,0.75,0.25
326,100,20,0.75,0.25
327,100,20,0.75,0.25
328,100,20,0.75,0.25
329,100,20,0.75,0.25
330,100,20,0.75,0.25
331,100,20,0.75,0.25
332,100,20,0.8,0.2
333,100,20,0.75,0.25
334,100,20,0.75,0.25
335,100,20,0.75,0.25
336,100,20,0.75,0.25
337,100,20,0.7,0.3
338,100,20,0.7,0.3
339,100,20,0.7,0.3
340,100,20,0.7,0.3
341,100,20,0.7,0.3
342,100,20,0.7,0.3
343,100,20,0.7,0.3
344,100,20,0.7,0.3
345,100,20,0.7,0.3
346,100,20,0.7,0.3
347,100,20,0.7,0.3
348,100,20,0.7,0.3
349,100,20,0.7,0.3
350,100,20,0.7,0.3
351,100,20,0.7,0.3
352,100,20,0.7,0.3
353,100,20,0.7,0.3
354,100,20,0.7,0.3
355,100,20,0.7,0.3
356,100,20,0.7,0.3
357,100,20,0.7,0.3
358,100,20,0.7,0.3
359,100,20,0.7,0.3
360,100,20,0.7,0.3
361,100,20,0.7,0.3
362,100,20,0.7,0.3
363,100,20,0.7,0.3
364,100,20,0.75,0.25
365,100,20,0.75,0.25
366,100,20,0.75,0.25
367,100,20,0.75,0.25
368,100,20,0.75,0.25
369,100,20,0.75,0.25
370,100,20,0.75,0.25
371,100,20,0.75,0.25
372,100,20,0.75,0.25
373,100,20,0.75,0.25
374,100,20,0.75,0.25
375,100,20,0.75,0.25
376,100,20,0.75,0.25
377,100,20,0.75,0.25
378,100,20,0.75,0.25
379,100,20,0.75,0.25
380,100,20,0.75,0.25
381,100,20,0.75,0.25
382,100,20,0.75,0.25
383,100,20,0.75,0.25
384,100,20,0.75,0.25
385,100,20,0.75,0.25
386,100,20,0.75,0.25
387,100,20,0.75,0.25
388,100,20,0.7,0.3
389,100,20,0.7,0.3
390,100,20,0.7,0.3
391,100,20,0.7,0.3
392,100,20,0.7,0.3
393,100,20,0.7,0.3
394,100,20,0.7,0.3
395,100,20,0.7,0.3
396,100,20,0.7,0.3
397,100,20,0.7,0.3
398,100,20,0.7,0.3
399,100,20,0.7,0.3
400,100,20,0.7,0.3
401,100,20,0.7,0.3
402,100,20,0.7,0.3
403,100,20,0.7,0.3
404,100,20,0.7,0.3
405,100,20,0.7,0.3
406,100,20,0.7,0.3
407,100,20,0.7,0.3
408,100,20,0.7,0.3
409,100,20,0.7,0.3
410,100,20,0.65,0.35
411,100,20,0.65,0.35
412,100,20,0.65,0.35
413,100,20,0.65,0.35
414,100,20,0.65,0.35
415,100,20,0.65,0.35
416,100,20,0.65,0.35
417,100,20,0.65,0.35
418,100,20,0.65,0.35
419,100,20,0.65,0.35
420,100,20,0.65,0.35
421,100,20,0.65,0.35
422,100,20,0.65,0.35
423,100,20,0.65,0.35
424,100,20,0.65,0.35
425,100,20,0.65,0.35
426,100,20,0.65,0.35
427,100,20,0.65,0.35
428,100,20,0.65,0.35
429,100,20,0.6,0.4
430,100,20,0.6,0.4
431,100,20,0.6,0.4
432,100,20,0.6,0.4
433,100,20,0.6,0.4
434,100,20,0.55,0.45
435,100,20,0.55,0.45
436,100,20,0.55,0.45
437,100,20,0.55,0.45
438,100,20,0.55,0.45
439,100,20,0.55,0.45
440,100,20,0.55,0.45
441,100,20,0.55,0.45
442,100,20,0.55,0.45
443,100,20,0.55,0.45
444,100,20,0.55,0.45
445,100,20,0.55,0.45
446,100,20,0.55,0.45
447,100,20,0.55,0.45
448,100,20,0.55,0.45
449,100,20,0.55,0.45
450,100,20,0.55,0.45
451,100,20,0.55,0.45
452,100,20,0.55,0.45
453,100,20,0.55,0.45
454,100,20,0.55,0.45
455,100,20,0.5,0.5
456,100,20,0.5,0.5
457,100,20,0.5,0.5
458,100,20,0.5,0.5
459,100,20,0.5,0.5
460,100,20,0.5,0.5
461,100,20,0.5,0.5
462,100,20,0.5,0.5
463,100,20,0.5,0.5
464,100,20,0.5,0.5
465,100,20,0.5,0.5
466,100,20,0.5,0.5
467,100,20,0.5,0.5
468,100,20,0.45,0.55
469,100,20,0.45,0.55
470,100,20,0.45,0.55
471,100,20,0.45,0.55
472,100,20,0.45,0.55
473,100,20,0.45,0.55
474,100,20,0.45,0.55
475,100,20,0.45,0.55
476,100,20,0.45,0.55
477,100,20,0.45,0.55
478,100,20,0.45,0.55
479,100,20,0.45,0.55
480,100,20,0.45,0.55
481,100,20,0.45,0.55
482,100,20,0.45,0.55
483,100,20,0.45,0.55
484,100,20,0.45,0.55
485,100,20,0.45,0.55
486,100,20,0.45,0.55
487,100,20,0.45,0.55
488,100,20,0.45,0.55
489,100,20,0.45,0.55
490,100,20,0.45,0.55
491,100,20,0.45,0.55
492,100,20,0.45,0.55
493,100,20,0.45,0.55
494,100,20,0.45,0.55
495,100,20,0.45,0.55
496,100,20,0.45,0.55
497,100,20,0.45,0.55
498,100,20,0.45,0.55
499,100,20,0.45,0.55
